Year,Week,GID,Team_fmt,Opp_fmt,h.a,Name,Pos,DK.points,DK.salary
2019,1,7027,SF,TB,a,San Francisco,Def,27,2200
2019,1,7030,TEN,CLE,a,Tennessee,Def,23,2600
2019,1,7021,NYJ,BUF,h,New York J,Def,18,3100
2019,1,7017,MIN,ATL,h,Minnesota,Def,16,3300
2019,1,7012,GB,CHI,a,Green Bay,Def,14,2700
2019,1,7003,BAL,MIA,a,Baltimore,Def,13,3800
2019,1,7029,TB,SF,h,Tampa Bay,Def,12,2200
2019,1,7028,SEA,CIN,h,Seattle,Def,12,3100
2019,1,7004,BUF,NYJ,a,Buffalo,Def,10,3000
2019,1,7018,NE,PIT,h,New England,Def,10,3400
2019,1,7006,CHI,GB,h,Chicago,Def,9,3700
2019,1,7025,LA,CAR,a,LA Rams,Def,9,3200
2019,1,7019,NO,HOU,h,New Orleans,Def,7,3200
2019,1,7011,DET,ARI,a,Detroit,Def,7,2900
2019,1,7001,ARI,DET,h,Arizona,Def,7,2700
2019,1,7013,IND,LAC,a,Indianapolis,Def,7,2600
2019,1,7007,CIN,SEA,a,Cincinnati,Def,6,2000
2019,1,7009,DAL,NYG,h,Dallas,Def,6,3500
2019,1,7015,KC,JAX,a,Kansas City,Def,5,2800
2019,1,7022,OAK,DEN,h,Oakland,Def,4,2200
2019,1,7005,CAR,LA,h,Carolina,Def,4,2100
2019,1,7032,HOU,NO,a,Houston,Def,2,2500
2019,1,7026,LAC,IND,h,LA Chargers,Def,2,3000
2019,1,7023,PHI,WAS,h,Philadelphia,Def,1,3600
2019,1,7010,DEN,OAK,a,Denver,Def,0,3600
2019,1,7008,CLE,TEN,h,Cleveland,Def,0,3400
2019,1,7002,ATL,MIN,a,Atlanta,Def,0,2400
2019,1,7031,WAS,PHI,a,Washington,Def,0,2500
2019,1,7024,PIT,NE,a,Pittsburgh,Def,0,2800
2019,1,7016,MIA,BAL,h,Miami,Def,-3,2100
2019,1,7014,JAX,KC,h,Jacksonville,Def,-4,2300
2019,1,7020,NYG,DAL,a,New York G,Def,-4,2300
2019,2,7018,NE,MIA,a,New England,Def,37,3700
2019,2,7008,CLE,NYJ,a,Cleveland,Def,13,3200
2019,2,7012,GB,MIN,h,Green Bay,Def,12,3100
2019,2,7015,KC,OAK,a,Kansas City,Def,11,3500
2019,2,7032,HOU,JAX,h,Houston,Def,10,2800
2019,2,7002,ATL,PHI,h,Atlanta,Def,10,2300
2019,2,7029,TB,CAR,a,Tampa Bay,Def,9,2500
2019,2,7011,DET,LAC,h,Detroit,Def,9,3000
2019,2,7014,JAX,HOU,a,Jacksonville,Def,8,2400
2019,2,7025,LA,NO,h,LA Rams,Def,8,2700
2019,2,7030,TEN,IND,h,Tennessee,Def,8,3100
2019,2,7026,LAC,DET,a,LA Chargers,Def,8,3200
2019,2,7023,PHI,ATL,a,Philadelphia,Def,7,3300
2019,2,7027,SF,CIN,a,San Francisco,Def,7,2800
2019,2,7024,PIT,SEA,h,Pittsburgh,Def,7,2400
2019,2,7004,BUF,NYG,a,Buffalo,Def,6,3400
2019,2,7005,CAR,TB,h,Carolina,Def,6,3100
2019,2,7017,MIN,GB,a,Minnesota,Def,6,3000
2019,2,7019,NO,LA,a,New Orleans,Def,5,2600
2019,2,7021,NYJ,CLE,h,New York J,Def,5,2600
2019,2,7006,CHI,DEN,a,Chicago,Def,5,3900
2019,2,7013,IND,TEN,a,Indianapolis,Def,5,2500
2019,2,7003,BAL,ARI,h,Baltimore,Def,4,3800
2019,2,7022,OAK,KC,h,Oakland,Def,3,2000
2019,2,7028,SEA,PIT,a,Seattle,Def,3,2900
2019,2,7016,MIA,NE,h,Miami,Def,3,2100
2019,2,7001,ARI,BAL,a,Arizona,Def,2,2200
2019,2,7031,WAS,DAL,h,Washington,Def,2,2300
2019,2,7020,NYG,BUF,h,New York G,Def,2,2500
2019,2,7010,DEN,CHI,h,Denver,Def,1,2700
2019,2,7009,DAL,WAS,a,Dallas,Def,1,3300
2019,2,7007,CIN,SF,h,Cincinnati,Def,-2,2600
2019,3,7006,CHI,WAS,a,Chicago,Def,21,3900
2019,3,7021,NYJ,NE,a,New York J,Def,16,2100
2019,3,7014,JAX,TEN,h,Jacksonville,Def,15,2900
2019,3,7019,NO,SEA,a,New Orleans,Def,14,2200
2019,3,7011,DET,PHI,a,Detroit,Def,13,2200
2019,3,7005,CAR,ARI,a,Carolina,Def,13,2700
2019,3,7012,GB,DEN,h,Green Bay,Def,13,3400
2019,3,7009,DAL,MIA,h,Dallas,Def,12,4300
2019,3,7004,BUF,CIN,h,Buffalo,Def,11,3400
2019,3,7024,PIT,SF,a,Pittsburgh,Def,11,2300
2019,3,7018,NE,NYJ,h,New England,Def,11,3800
2019,3,7008,CLE,LA,h,Cleveland,Def,9,2800
2019,3,7025,LA,CLE,a,LA Rams,Def,9,3100
2019,3,7029,TB,NYG,h,Tampa Bay,Def,8,2900
2019,3,7032,HOU,LAC,a,Houston,Def,8,2800
2019,3,7027,SF,PIT,h,San Francisco,Def,7,3200
2019,3,7017,MIN,OAK,h,Minnesota,Def,7,3300
2019,3,7020,NYG,TB,a,New York G,Def,7,3000
2019,3,7007,CIN,BUF,a,Cincinnati,Def,5,2400
2019,3,7031,WAS,CHI,h,Washington,Def,5,2600
2019,3,7026,LAC,HOU,h,LA Chargers,Def,4,2500
2019,3,7023,PHI,DET,h,Philadelphia,Def,2,3500
2019,3,7015,KC,BAL,h,Kansas City,Def,2,2500
2019,3,7028,SEA,NO,h,Seattle,Def,2,3200
2019,3,7016,MIA,DAL,a,Miami,Def,2,2000
2019,3,7013,IND,ATL,h,Indianapolis,Def,2,2800
2019,3,7002,ATL,IND,a,Atlanta,Def,1,3100
2019,3,7030,TEN,JAX,a,Tennessee,Def,1,3300
2019,3,7010,DEN,GB,a,Denver,Def,0,2600
2019,3,7001,ARI,CAR,h,Arizona,Def,0,2700
2019,3,7003,BAL,KC,a,Baltimore,Def,0,2500
2019,3,7022,OAK,MIN,a,Oakland,Def,-1,2700
2019,4,7018,NE,BUF,a,New England,Def,25,3700
2019,4,7020,NYG,WAS,h,New York G,Def,24,3600
2019,4,7024,PIT,CIN,h,Pittsburgh,Def,19,3200
2019,4,7006,CHI,MIN,h,Chicago,Def,17,3400
2019,4,7028,SEA,ARI,a,Seattle,Def,16,3300
2019,4,7029,TB,LA,a,Tampa Bay,Def,15,2100
2019,4,7005,CAR,HOU,a,Carolina,Def,14,2300
2019,4,7015,KC,DET,a,Kansas City,Def,13,3000
2019,4,7019,NO,DAL,h,New Orleans,Def,11,2500
2019,4,7009,DAL,NO,a,Dallas,Def,11,3000
2019,4,7030,TEN,ATL,a,Tennessee,Def,11,2600
2019,4,7026,LAC,MIA,a,LA Chargers,Def,11,3800
2019,4,7022,OAK,IND,a,Oakland,Def,10,2700
2019,4,7032,HOU,CAR,h,Houston,Def,10,3100
2019,4,7008,CLE,BAL,a,Cleveland,Def,10,2500
2019,4,7031,WAS,NYG,a,Washington,Def,9,2800
2019,4,7025,LA,TB,h,LA Rams,Def,6,3500
2019,4,7010,DEN,JAX,h,Denver,Def,5,2900
2019,4,7023,PHI,GB,a,Philadelphia,Def,5,2900
2019,4,7011,DET,KC,h,Detroit,Def,5,2200
2019,4,7001,ARI,SEA,h,Arizona,Def,4,2400
2019,4,7004,BUF,NE,h,Buffalo,Def,3,2600
2019,4,7013,IND,OAK,h,Indianapolis,Def,3,3100
2019,4,7007,CIN,PIT,a,Cincinnati,Def,2,2600
2019,4,7014,JAX,DEN,a,Jacksonville,Def,2,3700
2019,4,7017,MIN,CHI,a,Minnesota,Def,2,3400
2019,4,7002,ATL,TEN,h,Atlanta,Def,0,2900
2019,4,7016,MIA,LAC,h,Miami,Def,0,2000
2019,4,7012,GB,PHI,h,Green Bay,Def,-1,3100
2019,4,7003,BAL,CLE,h,Baltimore,Def,-1,3200
2019,5,7023,PHI,NYJ,h,Philadelphia,Def,35,3700
2019,5,7027,SF,CLE,h,San Francisco,Def,19,2900
2019,5,7005,CAR,JAX,h,Carolina,Def,14,2600
2019,5,7018,NE,WAS,a,New England,Def,14,4300
2019,5,7026,LAC,DEN,h,LA Chargers,Def,14,2700
2019,5,7010,DEN,LAC,a,Denver,Def,12,2900
2019,5,7017,MIN,NYG,a,Minnesota,Def,12,3200
2019,5,7004,BUF,TEN,a,Buffalo,Def,11,3100
2019,5,7024,PIT,BAL,h,Pittsburgh,Def,11,2100
2019,5,7013,IND,KC,a,Indianapolis,Def,10,2000
2019,5,7032,HOU,ATL,h,Houston,Def,9,3300
2019,5,7012,GB,DAL,a,Green Bay,Def,9,2400
2019,5,7022,OAK,CHI,h,Oakland,Def,8,2700
2019,5,7030,TEN,BUF,h,Tennessee,Def,7,3000
2019,5,7019,NO,TB,h,New Orleans,Def,6,3400
2019,5,7031,WAS,NE,h,Washington,Def,5,1800
2019,5,7020,NYG,MIN,h,New York G,Def,5,2600
2019,5,7003,BAL,PIT,a,Baltimore,Def,5,3600
2019,5,7014,JAX,CAR,a,Jacksonville,Def,4,3000
2019,5,7021,NYJ,PHI,a,New York J,Def,4,2300
2019,5,7006,CHI,OAK,a,Chicago,Def,4,3800
2019,5,7008,CLE,SF,a,Cleveland,Def,3,3100
2019,5,7015,KC,IND,h,Kansas City,Def,3,3000
2019,5,7028,SEA,LA,h,Seattle,Def,3,3000
2019,5,7025,LA,SEA,a,LA Rams,Def,2,2900
2019,5,7029,TB,NO,a,Tampa Bay,Def,1,2200
2019,5,7007,CIN,ARI,h,Cincinnati,Def,1,2500
2019,5,7009,DAL,GB,h,Dallas,Def,1,2800
2019,5,7001,ARI,CIN,a,Arizona,Def,1,2900
2019,5,7002,ATL,HOU,a,Atlanta,Def,-2,2500
2019,6,7018,NE,NYG,h,New England,Def,27,4000
2019,6,7010,DEN,TEN,h,Denver,Def,23,3100
2019,6,7005,CAR,TB,a,Carolina,Def,21,3500
2019,6,7024,PIT,LAC,a,Pittsburgh,Def,14,2700
2019,6,7020,NYG,NE,a,New York G,Def,12,2100
2019,6,7019,NO,JAX,a,New Orleans,Def,11,3200
2019,6,7027,SF,LA,a,San Francisco,Def,10,2700
2019,6,7031,WAS,MIA,a,Washington,Def,10,3200
2019,6,7007,CIN,BAL,a,Cincinnati,Def,9,1700
2019,6,7028,SEA,CLE,a,Seattle,Def,9,3400
2019,6,7017,MIN,PHI,h,Minnesota,Def,9,2600
2019,6,7014,JAX,NO,h,Jacksonville,Def,7,2200
2019,6,7011,DET,GB,a,Detroit,Def,7,2000
2019,6,7025,LA,SF,h,LA Rams,Def,7,3300
2019,6,7032,HOU,KC,a,Houston,Def,5,2100
2019,6,7015,KC,HOU,h,Kansas City,Def,5,2500
2019,6,7003,BAL,CIN,h,Baltimore,Def,5,4100
2019,6,7009,DAL,NYJ,a,Dallas,Def,4,4300
2019,6,7008,CLE,SEA,h,Cleveland,Def,4,2800
2019,6,7030,TEN,DEN,a,Tennessee,Def,4,2900
2019,6,7012,GB,DET,h,Green Bay,Def,3,3600
2019,6,7026,LAC,PIT,h,LA Chargers,Def,3,3300
2019,6,7023,PHI,MIN,a,Philadelphia,Def,1,3000
2019,6,7021,NYJ,DAL,h,New York J,Def,1,1500
2019,6,7016,MIA,WAS,h,Miami,Def,1,2700
2019,6,7001,ARI,ATL,h,Arizona,Def,1,1900
2019,6,7029,TB,CAR,h,Tampa Bay,Def,0,2500
2019,6,7002,ATL,ARI,a,Atlanta,Def,-1,2300
2019,7,7018,NE,NYJ,a,New England,Def,25,4400
2019,7,7015,KC,DEN,a,Kansas City,Def,24,2800
2019,7,7025,LA,ATL,a,LA Rams,Def,21,2700
2019,7,7003,BAL,SEA,a,Baltimore,Def,18,2200
2019,7,7014,JAX,CIN,a,Jacksonville,Def,17,3500
2019,7,7009,DAL,PHI,h,Dallas,Def,15,2600
2019,7,7027,SF,WAS,a,San Francisco,Def,15,4100
2019,7,7001,ARI,NYG,a,Arizona,Def,14,2400
2019,7,7004,BUF,MIA,h,Buffalo,Def,11,4300
2019,7,7019,NO,CHI,a,New Orleans,Def,10,2900
2019,7,7020,NYG,ARI,h,New York G,Def,10,2500
2019,7,7013,IND,HOU,h,Indianapolis,Def,9,2000
2019,7,7031,WAS,SF,h,Washington,Def,8,1700
2019,7,7006,CHI,NO,h,Chicago,Def,6,3000
2019,7,7012,GB,OAK,h,Green Bay,Def,4,3400
2019,7,7030,TEN,LAC,h,Tennessee,Def,4,3200
2019,7,7026,LAC,TEN,a,LA Chargers,Def,4,3100
2019,7,7017,MIN,DET,a,Minnesota,Def,3,3100
2019,7,7007,CIN,JAX,h,Cincinnati,Def,2,2100
2019,7,7032,HOU,IND,a,Houston,Def,2,3000
2019,7,7028,SEA,BAL,h,Seattle,Def,2,2800
2019,7,7010,DEN,KC,h,Denver,Def,1,2000
2019,7,7023,PHI,DAL,a,Philadelphia,Def,1,2500
2019,7,7021,NYJ,NE,h,New York J,Def,1,2100
2019,7,7016,MIA,BUF,a,Miami,Def,1,1500
2019,7,7002,ATL,LA,h,Atlanta,Def,-1,2300
2019,7,7022,OAK,GB,a,Oakland,Def,-3,1900
2019,7,7011,DET,MIN,h,Detroit,Def,-4,2300
2019,8,7018,NE,CLE,h,New England,Def,21,4300
2019,8,7027,SF,CAR,h,San Francisco,Def,17,3700
2019,8,7014,JAX,NYJ,h,Jacksonville,Def,15,2900
2019,8,7024,PIT,MIA,h,Pittsburgh,Def,13,4000
2019,8,7023,PHI,BUF,a,Philadelphia,Def,12,2700
2019,8,7017,MIN,WAS,h,Minnesota,Def,12,3900
2019,8,7011,DET,NYG,h,Detroit,Def,11,2800
2019,8,7030,TEN,TB,h,Tennessee,Def,11,3200
2019,8,7028,SEA,ATL,a,Seattle,Def,9,2800
2019,8,7025,LA,CIN,h,LA Rams,Def,9,3800
2019,8,7026,LAC,CHI,a,LA Chargers,Def,9,2300
2019,8,7019,NO,ARI,h,New Orleans,Def,8,3500
2019,8,7020,NYG,DET,a,New York G,Def,8,2200
2019,8,7010,DEN,IND,a,Denver,Def,7,2100
2019,8,7013,IND,DEN,h,Indianapolis,Def,7,2900
2019,8,7031,WAS,MIN,a,Washington,Def,6,2000
2019,8,7029,TB,TEN,a,Tampa Bay,Def,5,2500
2019,8,7008,CLE,NE,a,Cleveland,Def,5,2000
2019,8,7004,BUF,PHI,h,Buffalo,Def,4,3000
2019,8,7015,KC,GB,h,Kansas City,Def,4,2400
2019,8,7006,CHI,LAC,h,Chicago,Def,4,3600
2019,8,7012,GB,KC,a,Green Bay,Def,4,3100
2019,8,7016,MIA,PIT,a,Miami,Def,4,1600
2019,8,7022,OAK,HOU,a,Oakland,Def,3,1500
2019,8,7021,NYJ,JAX,a,New York J,Def,3,2600
2019,8,7005,CAR,SF,a,Carolina,Def,3,2400
2019,8,7002,ATL,SEA,h,Atlanta,Def,2,1800
2019,8,7001,ARI,NO,a,Arizona,Def,1,1900
2019,8,7007,CIN,LA,a,Cincinnati,Def,0,1700
2019,8,7032,HOU,OAK,h,Houston,Def,0,2700
2019,9,7032,HOU,JAX,a,Houston,Def,19,2800
2019,9,7024,PIT,IND,h,Pittsburgh,Def,19,2400
2019,9,7009,DAL,NYG,a,Dallas,Def,18,3700
2019,9,7003,BAL,NE,h,Baltimore,Def,13,2300
2019,9,7005,CAR,TEN,h,Carolina,Def,11,2800
2019,9,7004,BUF,WAS,h,Buffalo,Def,8,3800
2019,9,7016,MIA,NYJ,h,Miami,Def,8,2700
2019,9,7013,IND,PIT,a,Indianapolis,Def,8,2800
2019,9,7017,MIN,KC,a,Minnesota,Def,7,2700
2019,9,7026,LAC,GB,h,LA Chargers,Def,7,2000
2019,9,7022,OAK,DET,h,Oakland,Def,6,2300
2019,9,7023,PHI,CHI,h,Philadelphia,Def,6,3000
2019,9,7021,NYJ,MIA,a,New York J,Def,6,3500
2019,9,7030,TEN,CAR,a,Tennessee,Def,6,2600
2019,9,7014,JAX,HOU,h,Jacksonville,Def,5,2500
